"시도별","연령계층별",2022.1/4,2022.1/4,2022.1/4,2022.1/4,2022.1/4,2022.2/4,2022.2/4,2022.2/4,2022.2/4,2022.2/4,2022.3/4,2022.3/4,2022.3/4,2022.3/4,2022.3/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2023.1/4,2023.1/4,2023.1/4,2023.1/4,2023.1/4
"시도별","연령계층별",15세이상인구 (천명),경제활동인구 (천명),비경제활동인구 (천명),경제활동참가율 (%),고용률 (%),15세이상인구 (천명),경제활동인구 (천명),비경제활동인구 (천명),경제활동참가율 (%),고용률 (%),15세이상인구 (천명),경제활동인구 (천명),비경제활동인구 (천명),경제활동참가율 (%),고용률 (%),15세이상인구 (천명),경제활동인구 (천명),비경제활동인구 (천명),경제활동참가율 (%),고용률 (%),15세이상인구 (천명),경제활동인구 (천명),비경제활동인구 (천명),경제활동참가율 (%),고용률 (%)
"계","계",45211,28360,16851,62.7,60.5,45242,29227,16015,64.6,62.7,45271,29143,16128,64.4,62.8,45317,28957,16360,63.9,62.3,45358,28685,16673,63.2,61.2
"계","15 - 19세",2259,211,2048,9.4,8.4,2243,198,2044,8.8,8.4,2238,193,2045,8.6,8.1,2240,161,2079,7.2,6.9,2260,189,2071,8.4,7.8
"계","20 - 29세",6398,4053,2346,63.3,59.2,6350,4178,2172,65.8,61.0,6294,4094,2200,65.0,61.1,6248,3987,2261,63.8,60.2,6211,3981,2230,64.1,59.8
"계","30 - 39세",6900,5416,1484,78.5,76.5,6866,5463,1403,79.6,77.1,6844,5465,1379,79.8,77.7,6830,5463,1367,80.0,78.0,6800,5446,1354,80.1,77.9
"계","40 - 49세",8116,6433,1683,79.3,77.5,8099,6483,1616,80.0,78.3,8074,6441,1634,79.8,78.3,8048,6413,1635,79.7,78.2,8012,6362,1650,79.4,77.7
"계","50 - 59세",8571,6638,1934,77.4,75.9,8584,6787,1797,79.1,77.6,8586,6750,1836,78.6,77.4,8585,6752,1832,78.7,77.5,8583,6712,1871,78.2,76.7
"계","60세이상",12967,5609,7358,43.3,41.0,13102,6119,6983,46.7,45.7,13234,6200,7034,46.8,46.2,13367,6181,7186,46.2,45.0,13493,5995,7498,44.4,42.8
"계","15 - 64세",36347,25288,11059,69.6,67.4,36268,25804,10464,71.1,68.9,36189,25639,10550,70.8,69.0,36130,25494,10635,70.6,68.8,36071,25346,10725,70.3,68.2
"계","15 - 24세",5048,1561,3487,30.9,28.2,4994,1608,3386,32.2,29.6,4947,1564,3383,31.6,29.7,4918,1440,3479,29.3,27.7,4943,1476,3467,29.9,27.7
"계","15 - 29세",8657,4264,4393,49.3,46.0,8592,4376,4216,50.9,47.3,8532,4287,4245,50.2,47.2,8489,4148,4340,48.9,46.2,8470,4170,4300,49.2,45.9
"서울특별시","계",8503,5292,3210,62.2,59.5,8464,5326,3138,62.9,60.7,8448,5282,3166,62.5,60.8,8447,5278,3169,62.5,60.7,8458,5256,3203,62.1,60.3
"서울특별시","15 - 19세",370,38,332,10.3,9.2,366,37,329,10.0,9.1,365,34,331,9.3,8.7,365,29,336,8.0,7.9,368,22,346,5.9,5.4
"서울특별시","20 - 29세",1390,946,444,68.0,63.1,1376,939,437,68.3,63.6,1365,923,442,67.6,63.5,1359,900,459,66.2,61.8,1359,907,452,66.8,63.1
"서울특별시","30 - 39세",1464,1195,270,81.6,79.0,1450,1194,256,82.4,79.8,1445,1190,255,82.3,80.0,1444,1200,244,83.1,81.1,1444,1205,240,83.4,81.1
"서울특별시","40 - 49세",1456,1147,309,78.8,76.4,1443,1147,296,79.5,77.4,1434,1136,299,79.2,77.5,1427,1136,291,79.6,78.1,1419,1124,295,79.2,77.4
"서울특별시","50 - 59세",1502,1125,378,74.9,72.7,1498,1145,353,76.4,74.8,1493,1127,366,75.5,74.7,1489,1129,360,75.8,74.3,1486,1113,373,74.9,73.1
"서울특별시","60세이상",2320,842,1478,36.3,33.9,2332,864,1467,37.1,35.7,2347,873,1474,37.2,36.3,2363,884,1479,37.4,36.7,2381,885,1497,37.2,36.3
"서울특별시","15 - 64세",6905,4854,2050,70.3,67.4,6851,4884,1968,71.3,68.7,6820,4827,1993,70.8,68.8,6802,4819,1984,70.8,68.7,6796,4802,1994,70.7,68.5
"서울특별시","15 - 24세",916,307,609,33.5,29.9,902,316,586,35.1,32.3,895,318,576,35.6,33.9,893,285,608,31.9,30.3,901,273,628,30.3,28.7
"서울특별시","15 - 29세",1760,984,777,55.9,51.7,1741,976,766,56.0,52.1,1730,957,773,55.3,51.9,1724,929,795,53.9,50.4,1727,929,798,53.8,50.8
"부산광역시","계",2947,1703,1244,57.8,55.8,2941,1731,1209,58.9,57.2,2936,1744,1192,59.4,57.8,2933,1741,1192,59.3,57.7,2934,1736,1198,59.2,57.2
"부산광역시","15 - 19세",127,8,119,6.6,5.5,126,9,117,7.0,6.7,125,10,115,7.9,7.4,125,9,117,6.8,6.8,126,8,119,5.9,5.1
"부산광역시","20 - 29세",408,223,185,54.8,50.6,403,229,174,56.9,52.8,398,233,164,58.7,55.1,394,228,166,57.9,54.2,392,229,164,58.3,54.9
"부산광역시","30 - 39세",402,306,97,75.9,74.4,400,304,96,76.0,74.0,398,305,93,76.6,74.1,397,313,84,78.8,76.4,395,315,80,79.6,77.3
"부산광역시","40 - 49세",490,382,108,78.0,76.7,488,382,106,78.3,76.0,486,379,107,77.9,75.9,484,375,109,77.4,75.8,482,373,109,77.3,75.6
"부산광역시","50 - 59세",539,405,134,75.1,73.7,537,409,128,76.1,74.9,535,408,126,76.3,75.2,532,406,126,76.3,75.1,530,402,128,75.9,74.4
"부산광역시","60세이상",980,379,601,38.6,36.7,987,399,588,40.4,39.6,994,409,585,41.1,40.5,1001,411,590,41.0,40.0,1008,410,598,40.7,39.0
"부산광역시","15 - 64세",2264,1497,768,66.1,64.2,2250,1514,737,67.3,65.2,2238,1522,716,68.0,66.0,2228,1516,712,68.0,66.2,2222,1510,712,67.9,66.0
"부산광역시","15 - 24세",307,79,227,25.9,23.2,301,84,217,27.9,26.3,297,87,210,29.3,27.8,293,79,214,27.0,25.2,296,80,215,27.2,26.0
"부산광역시","15 - 29세",535,232,304,43.3,39.8,529,238,291,45.0,41.8,523,243,280,46.5,43.6,519,237,282,45.6,42.8,519,237,282,45.6,42.8
"대구광역시","계",2085,1257,829,60.3,58.3,2077,1272,805,61.3,59.3,2073,1270,803,61.3,59.8,2072,1261,811,60.9,59.1,2075,1269,806,61.1,58.8
"대구광역시","15 - 19세",108,8,100,7.7,7.5,106,8,98,7.6,7.3,106,5,100,5.1,4.8,106,7,99,6.3,6.3,107,10,97,9.1,8.2
"대구광역시","20 - 29세",290,171,119,58.9,54.9,285,163,122,57.2,52.5,282,165,117,58.6,55.4,280,164,115,58.8,54.2,279,166,113,59.3,54.6
"대구광역시","30 - 39세",286,229,57,80.2,78.2,283,227,56,80.1,78.1,282,220,62,78.1,76.7,281,218,63,77.6,76.1,280,215,65,76.9,74.8
"대구광역시","40 - 49세",368,285,83,77.3,75.8,365,289,76,79.2,77.2,363,291,72,80.1,78.2,361,288,72,80.0,78.3,359,287,72,79.9,77.8
"대구광역시","50 - 59세",416,328,88,78.7,76.9,414,333,82,80.3,78.8,413,328,86,79.3,77.6,412,319,93,77.5,76.3,412,322,89,78.3,76.9
"대구광역시","60세이상",618,236,382,38.2,36.5,623,252,371,40.5,39.4,628,262,366,41.7,41.0,633,265,368,41.8,40.5,639,269,370,42.1,39.7
"대구광역시","15 - 64세",1664,1139,525,68.4,66.3,1651,1143,508,69.2,67.0,1643,1137,506,69.2,67.4,1638,1125,513,68.7,66.9,1636,1132,505,69.2,66.9
"대구광역시","15 - 24세",240,70,170,29.1,26.9,236,64,171,27.3,25.6,233,66,167,28.3,26.5,232,63,168,27.3,25.7,234,69,166,29.3,26.9
"대구광역시","15 - 29세",398,179,219,45.1,42.0,392,171,220,43.8,40.2,388,171,217,44.0,41.6,386,171,214,44.4,41.1,386,175,210,45.4,41.8
"인천광역시","계",2559,1624,935,63.5,61.0,2570,1674,896,65.1,62.8,2580,1688,893,65.4,63.5,2591,1693,898,65.3,63.3,2605,1688,917,64.8,61.9
"인천광역시","15 - 19세",130,11,119,8.4,7.4,130,10,120,7.3,6.7,130,11,118,8.6,7.6,130,10,120,7.6,7.2,131,13,118,10.1,9.3
"인천광역시","20 - 29세",358,242,115,67.8,63.0,355,256,100,72.0,66.8,353,259,94,73.4,68.8,352,251,101,71.4,67.2,351,247,104,70.3,64.1
"인천광역시","30 - 39세",406,310,96,76.3,74.8,408,323,85,79.2,76.0,409,327,82,79.9,77.2,411,326,85,79.3,76.5,413,327,86,79.1,75.2
"인천광역시","40 - 49세",477,376,101,78.8,76.7,479,381,98,79.6,77.9,479,383,96,80.0,78.5,480,389,90,81.2,79.6,480,390,90,81.3,79.3
"인천광역시","50 - 59세",508,399,109,78.5,77.2,509,405,104,79.6,77.6,509,398,111,78.1,76.9,509,399,111,78.3,76.5,510,397,112,78.0,75.5
"인천광역시","60세이상",680,286,394,42.0,38.9,690,300,390,43.5,42.0,700,309,391,44.2,43.2,710,318,392,44.8,43.5,720,314,407,43.5,41.6
"인천광역시","15 - 64세",2118,1488,629,70.3,68.0,2121,1528,593,72.0,69.5,2124,1533,591,72.2,70.0,2128,1537,591,72.2,70.1,2134,1530,604,71.7,68.6
"인천광역시","15 - 24세",283,94,189,33.2,29.6,281,94,187,33.4,31.1,279,97,182,34.8,33.1,278,88,191,31.5,29.3,281,93,188,33.2,29.7
"인천광역시","15 - 29세",488,253,234,51.9,48.2,485,265,220,54.7,50.8,483,271,212,56.1,52.4,482,261,221,54.2,51.0,482,260,222,53.9,49.2
"광주광역시","계",1280,770,511,60.1,57.8,1279,771,508,60.3,58.6,1279,773,506,60.4,59.0,1279,777,503,60.7,59.1,1280,778,502,60.8,59.3
"광주광역시","15 - 19세",75,8,67,10.8,8.6,74,7,68,9.1,8.9,74,5,69,7.0,6.8,74,5,69,6.5,6.5,74,6,68,8.5,8.2
"광주광역시","20 - 29세",202,108,93,53.7,50.2,200,109,91,54.3,50.6,198,107,92,53.8,50.3,197,106,91,53.8,50.6,196,106,90,54.2,51.8
"광주광역시","30 - 39세",190,138,52,72.8,70.2,189,138,51,73.2,70.0,188,144,45,76.3,73.3,188,144,44,76.4,73.9,187,141,46,75.2,73.4
"광주광역시","40 - 49세",241,193,49,79.8,78.2,241,187,53,77.9,76.6,240,188,52,78.5,77.2,239,189,49,79.4,78.5,237,189,48,79.8,78.4
"광주광역시","50 - 59세",244,191,54,78.1,76.3,245,190,55,77.6,77.0,245,190,55,77.4,76.6,245,192,53,78.5,77.8,246,194,52,78.9,78.1
"광주광역시","60세이상",328,132,196,40.2,37.9,331,140,191,42.3,41.4,334,140,194,41.9,41.7,337,141,197,41.7,40.2,341,142,198,41.7,40.1
"광주광역시","15 - 64세",1058,696,362,65.8,63.5,1054,694,360,65.9,63.9,1052,697,354,66.3,64.6,1050,701,349,66.7,65.2,1048,701,347,66.9,65.3
"광주광역시","15 - 24세",167,42,125,25.0,22.3,165,43,121,26.3,23.5,163,39,124,23.9,21.8,161,39,122,24.5,22.5,161,39,123,24.0,22.9
"광주광역시","15 - 29세",277,116,160,42.1,38.9,274,115,159,42.1,39.2,272,112,160,41.1,38.5,271,111,160,40.9,38.5,270,112,157,41.7,39.8
"대전광역시","계",1288,810,478,62.9,60.8,1288,808,479,62.8,61.3,1288,814,474,63.2,61.9,1289,819,470,63.5,62.4,1291,820,471,63.5,61.5
"대전광역시","15 - 19세",71,5,66,7.1,7.1,70,6,64,8.6,8.0,69,7,62,10.2,9.8,69,6,64,8.2,7.9,69,7,63,9.5,9.1
"대전광역시","20 - 29세",220,141,79,64.1,60.0,219,137,81,62.8,59.4,217,139,77,64.3,62.0,215,135,80,62.9,61.5,214,134,80,62.6,58.8
"대전광역시","30 - 39세",195,158,37,81.1,79.0,194,155,40,79.6,77.6,195,156,39,79.9,78.0,196,163,33,83.0,80.8,196,163,34,82.9,80.8
"대전광역시","40 - 49세",229,180,48,78.8,77.3,227,178,49,78.4,77.3,226,179,47,79.1,78.0,225,179,46,79.5,78.8,223,181,43,80.9,79.3
"대전광역시","50 - 59세",238,186,52,78.1,76.7,237,185,53,77.8,77.0,237,183,55,77.0,76.1,238,183,54,77.2,76.6,238,181,57,76.1,74.7
"대전광역시","60세이상",337,141,196,41.8,39.7,340,147,193,43.3,42.4,343,150,193,43.7,42.9,347,154,193,44.3,43.2,350,155,195,44.2,42.5
"대전광역시","15 - 64세",1063,739,324,69.5,67.4,1059,731,329,69.0,67.3,1057,734,322,69.5,68.1,1054,739,315,70.1,68.9,1054,736,318,69.9,67.8
"대전광역시","15 - 24세",166,54,112,32.6,31.8,163,53,111,32.2,30.9,160,54,107,33.5,32.1,158,49,109,31.2,30.7,157,49,108,31.1,29.2
"대전광역시","15 - 29세",291,146,145,50.3,47.2,289,143,145,49.7,47.0,286,147,140,51.2,49.4,284,141,143,49.6,48.5,283,140,143,49.6,46.7
"울산광역시","계",959,572,387,59.7,57.4,956,590,367,61.7,59.5,955,588,367,61.6,59.9,955,588,367,61.5,59.8,957,588,369,61.4,59.0
"울산광역시","15 - 19세",51,4,48,7.0,6.3,51,3,48,5.7,5.3,51,1,50,2.0,2.0,51,2,49,4.2,4.2,51,2,49,4.1,3.9
"울산광역시","20 - 29세",120,69,51,57.6,53.1,117,73,44,62.3,56.6,116,72,44,62.4,57.3,115,70,44,61.4,57.7,114,72,43,62.8,56.9
"울산광역시","30 - 39세",149,113,36,76.1,73.2,147,113,34,76.9,73.3,145,108,37,74.5,72.8,144,108,36,75.2,73.2,143,111,32,77.4,74.9
"울산광역시","40 - 49세",185,140,45,75.9,73.5,184,142,42,77.2,74.8,183,143,40,78.2,76.1,183,143,40,78.3,77.2,182,143,39,78.3,76.6
"울산광역시","50 - 59세",207,151,56,73.1,72.5,206,154,53,74.4,73.6,206,155,51,75.4,74.6,205,154,52,74.8,74.0,205,154,51,75.3,73.9
"울산광역시","60세이상",248,95,153,38.4,35.8,251,105,146,41.9,40.9,254,109,146,42.7,41.9,258,110,147,42.8,40.6,261,106,155,40.6,37.9
"울산광역시","15 - 64세",805,526,278,65.4,63.2,799,537,263,67.1,64.8,795,534,261,67.2,65.3,792,532,260,67.2,65.7,792,532,260,67.2,64.8
"울산광역시","15 - 24세",105,27,78,25.8,22.3,104,30,74,28.7,25.0,103,27,76,26.5,23.5,103,27,76,26.5,24.4,105,29,76,27.8,25.5
"울산광역시","15 - 29세",171,72,98,42.4,39.1,168,76,92,45.1,41.1,166,73,93,44.0,40.5,165,73,93,43.9,41.3,166,74,92,44.7,40.5
"세종특별자치시","계",303,191,111,63.3,61.7,308,204,104,66.3,64.8,312,205,107,65.8,64.6,316,205,112,64.7,63.9,319,208,112,65.0,63.5
"세종특별자치시","15 - 19세",22,1,20,6.0,5.1,22,1,21,4.5,4.1,22,1,21,5.4,4.5,23,1,22,3.5,3.5,23,1,22,3.9,3.9
"세종특별자치시","20 - 29세",42,20,23,46.2,45.7,43,23,20,53.4,51.0,43,23,20,53.1,51.3,44,21,22,49.1,48.4,44,23,21,51.7,48.7
"세종특별자치시","30 - 39세",62,49,13,78.4,76.7,62,50,13,79.9,77.8,63,51,12,80.8,78.7,63,51,12,81.1,79.7,63,51,12,81.0,79.3
"세종특별자치시","40 - 49세",72,60,12,83.4,81.3,74,62,12,84.1,83.1,75,62,12,83.5,82.7,76,62,13,82.4,81.6,76,63,13,83.1,81.8
"세종특별자치시","50 - 59세",48,38,10,78.8,76.8,49,40,10,80.6,79.4,51,40,11,79.2,78.6,52,41,10,80.4,79.4,52,42,11,79.2,78.1
