"시도별","연령계층별",2022.1/4,2022.1/4,2022.1/4,2022.1/4,2022.1/4,2022.2/4,2022.2/4,2022.2/4,2022.2/4,2022.2/4,2022.3/4,2022.3/4,2022.3/4,2022.3/4,2022.3/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2023.1/4,2023.1/4,2023.1/4,2023.1/4,2023.1/4
"세종특별자치시","60세이상",57,24,33,42.1,40.7,58,29,29,49.9,48.2,59,28,30,48.3,47.1,60,28,32,46.3,45.7,61,28,33,46.5,45.0
"세종특별자치시","15 - 64세",266,179,87,67.4,65.9,270,188,82,69.7,68.2,273,190,84,69.3,68.0,277,190,87,68.5,67.6,280,192,88,68.7,67.2
"세종특별자치시","15 - 24세",41,7,34,16.8,16.1,42,9,33,21.9,20.2,42,10,33,22.5,20.3,43,7,36,15.8,15.1,44,7,37,16.3,14.9
"세종특별자치시","15 - 29세",64,21,43,32.6,32.0,65,24,41,36.8,35.1,66,24,41,36.8,35.3,66,22,44,33.4,33.1,67,23,43,34.9,33.1
"경기도","계",11822,7618,4203,64.4,62.5,11872,7934,3939,66.8,64.8,11905,7891,4014,66.3,64.6,11934,7792,4142,65.3,63.7,11940,7694,4246,64.4,62.6
"경기도","15 - 19세",624,78,546,12.6,11.3,623,65,557,10.5,10.2,623,62,561,10.0,9.7,626,49,576,7.9,7.6,632,72,560,11.4,10.7
"경기도","20 - 29세",1691,1135,556,67.1,63.4,1685,1205,480,71.5,66.6,1673,1166,507,69.7,65.4,1662,1134,528,68.2,64.4,1644,1119,525,68.0,63.9
"경기도","30 - 39세",1980,1580,400,79.8,77.8,1980,1601,379,80.9,78.0,1977,1600,378,80.9,78.4,1975,1578,397,79.9,77.9,1962,1570,393,80.0,78.2
"경기도","40 - 49세",2314,1830,483,79.1,77.8,2316,1871,446,80.8,79.4,2314,1852,462,80.0,78.9,2310,1821,489,78.8,77.4,2301,1796,504,78.1,76.5
"경기도","50 - 59세",2293,1782,511,77.7,76.6,2306,1830,476,79.3,78.1,2314,1832,482,79.2,77.9,2319,1837,482,79.2,78.3,2322,1833,488,79.0,77.6
"경기도","60세이상",2920,1212,1708,41.5,39.5,2963,1362,1601,46.0,44.9,3003,1378,1625,45.9,45.3,3044,1373,1671,45.1,44.3,3080,1304,1776,42.3,41.0
"경기도","15 - 64세",9904,7028,2876,71.0,69.1,9923,7243,2680,73.0,70.7,9925,7182,2743,72.4,70.4,9925,7098,2826,71.5,69.7,9903,7047,2856,71.2,69.2
"경기도","15 - 24세",1353,467,886,34.5,32.1,1347,480,867,35.7,33.0,1340,447,893,33.4,31.3,1335,416,920,31.1,29.5,1340,440,900,32.8,30.4
"경기도","15 - 29세",2315,1214,1101,52.4,49.3,2308,1271,1037,55.1,51.4,2296,1229,1068,53.5,50.3,2287,1183,1104,51.7,48.9,2276,1191,1085,52.3,49.1
"강원도","계",1318,802,516,60.9,58.0,1321,859,461,65.1,63.5,1324,867,456,65.5,64.1,1328,849,478,64.0,61.8,1326,824,502,62.2,59.3
"강원도","15 - 19세",65,2,63,3.7,3.4,65,2,63,2.8,2.8,64,3,62,4.2,4.2,64,2,62,3.4,3.0,65,4,60,6.7,6.5
"강원도","20 - 29세",164,95,69,58.0,52.5,163,96,66,59.3,54.4,161,97,64,60.1,56.1,160,95,65,59.1,55.6,156,93,63,59.9,56.0
"강원도","30 - 39세",154,122,32,79.5,77.4,154,120,33,78.4,76.6,154,119,34,77.6,76.5,154,119,35,77.2,75.5,153,118,35,77.0,75.5
"강원도","40 - 49세",206,166,40,80.6,79.7,206,173,33,84.0,82.4,205,173,32,84.3,82.0,205,172,32,84.3,82.1,204,171,33,84.0,81.0
"강원도","50 - 59세",255,194,61,76.0,74.3,255,205,51,80.1,79.1,255,205,50,80.3,79.3,255,202,53,79.3,78.0,255,199,56,78.1,76.3
"강원도","60세이상",474,222,251,46.9,42.9,479,263,216,55.0,54.0,484,271,214,55.9,55.0,489,259,231,52.9,50.2,494,238,255,48.3,44.6
"강원도","15 - 64세",988,670,318,67.8,65.4,987,696,290,70.6,68.6,985,696,289,70.6,68.8,985,689,296,70.0,68.1,979,678,301,69.2,66.8
"강원도","15 - 24세",143,35,108,24.5,21.0,141,33,108,23.1,20.4,139,36,103,25.8,23.7,138,35,103,25.2,23.2,137,38,99,27.6,26.3
"강원도","15 - 29세",229,98,132,42.6,38.6,227,98,129,43.3,39.7,225,100,126,44.2,41.3,224,97,127,43.2,40.6,221,98,123,44.3,41.5
"충청북도","계",1423,926,496,65.1,63.0,1425,966,460,67.8,65.9,1428,958,469,67.1,65.7,1431,946,485,66.1,65.0,1432,939,493,65.5,63.4
"충청북도","15 - 19세",70,7,63,10.4,8.8,70,6,64,8.6,7.5,69,6,63,8.9,8.9,70,6,63,9.2,9.2,70,7,63,9.8,9.1
"충청북도","20 - 29세",204,134,70,65.8,62.4,203,142,61,70.1,64.9,201,136,65,67.8,63.8,200,130,70,65.0,63.1,198,129,69,65.3,61.9
"충청북도","30 - 39세",202,154,49,75.9,74.9,202,160,42,79.1,77.0,202,161,41,79.9,77.9,202,158,44,78.4,77.0,201,163,38,81.3,78.6
"충청북도","40 - 49세",238,194,44,81.4,79.7,238,191,47,80.3,79.3,237,192,45,80.9,79.7,237,192,45,81.0,79.9,236,192,44,81.2,80.1
"충청북도","50 - 59세",269,220,49,81.8,79.6,269,223,46,82.9,81.1,269,219,50,81.3,80.3,269,218,51,81.0,80.3,269,214,55,79.4,78.3
"충청북도","60세이상",439,217,222,49.5,47.3,444,244,200,54.9,54.1,449,244,205,54.3,53.7,454,242,212,53.3,52.0,458,234,224,51.1,48.4
"충청북도","15 - 64세",1122,809,312,72.2,70.1,1120,828,292,74.0,71.7,1119,819,300,73.2,71.5,1117,808,310,72.3,71.1,1115,805,310,72.2,70.2
"충청북도","15 - 24세",159,50,109,31.7,28.8,156,54,102,34.6,30.4,154,53,101,34.5,31.4,153,46,107,30.1,29.2,152,46,107,30.1,28.3
"충청북도","15 - 29세",275,142,133,51.6,48.7,273,148,124,54.4,50.2,271,143,128,52.7,49.7,269,136,133,50.6,49.2,268,136,132,50.7,48.1
"충청남도","계",1900,1184,716,62.3,60.5,1906,1276,630,66.9,65.1,1910,1292,618,67.6,66.4,1914,1267,647,66.2,65.0,1919,1218,702,63.4,61.4
"충청남도","15 - 19세",96,11,85,11.1,10.1,96,9,86,9.8,8.8,96,10,86,9.9,9.5,96,6,90,6.1,5.9,97,7,90,7.5,7.0
"충청남도","20 - 29세",264,156,107,59.2,56.4,262,166,96,63.3,58.9,260,162,98,62.4,59.7,258,160,98,61.9,59.6,257,159,97,62.1,57.5
"충청남도","30 - 39세",282,220,62,78.0,76.2,281,226,55,80.6,78.3,280,231,49,82.7,81.7,279,235,45,84.1,83.3,278,228,50,82.1,80.0
"충청남도","40 - 49세",332,267,65,80.4,79.1,333,265,68,79.6,77.5,333,263,69,79.1,77.6,332,266,67,80.0,78.6,332,261,71,78.6,77.6
"충청남도","50 - 59세",339,263,77,77.5,75.7,341,277,64,81.1,80.1,342,282,60,82.4,81.2,343,276,66,80.7,79.5,344,268,75,78.1,76.5
"충청남도","60세이상",587,268,320,45.6,43.8,594,333,262,56.0,55.1,601,344,257,57.3,56.5,606,325,281,53.6,52.7,612,294,318,48.0,46.0
"충청남도","15 - 64세",1483,1022,462,68.9,67.1,1484,1065,419,71.8,69.5,1484,1074,409,72.4,70.9,1484,1067,416,71.9,70.6,1485,1040,444,70.1,68.0
"충청남도","15 - 24세",213,62,151,29.1,26.9,210,62,148,29.4,26.0,208,59,148,28.6,27.5,206,53,153,25.9,24.8,207,54,152,26.3,24.3
"충청남도","15 - 29세",359,167,193,46.4,44.0,358,175,182,49.0,45.5,356,172,184,48.3,46.2,354,166,188,46.8,45.0,354,167,187,47.1,43.7
"전라북도","계",1556,963,594,61.8,60.0,1557,1011,547,64.9,63.3,1556,1008,549,64.8,63.7,1556,987,569,63.5,61.8,1555,981,574,63.1,61.3
"전라북도","15 - 19세",82,4,78,5.0,5.0,81,7,75,8.0,7.7,80,8,72,10.0,9.5,80,5,75,6.0,6.0,80,5,75,6.1,5.5
"전라북도","20 - 29세",205,109,96,53.2,50.1,204,113,91,55.4,51.2,202,114,88,56.6,52.8,200,109,91,54.6,50.8,199,113,86,56.6,51.5
"전라북도","30 - 39세",185,135,50,73.0,71.0,184,140,44,76.3,73.5,183,145,38,79.0,77.4,182,144,38,79.0,78.0,181,144,37,79.6,78.1
"전라북도","40 - 49세",254,213,41,83.7,82.0,253,213,40,84.2,82.5,252,204,47,81.2,80.3,250,204,45,81.8,80.9,248,201,47,81.1,79.6
"전라북도","50 - 59세",291,225,66,77.2,75.9,292,233,59,79.9,78.3,292,228,64,78.0,77.1,292,228,64,78.3,77.6,292,231,61,79.2,78.4
"전라북도","60세이상",540,277,263,51.3,49.5,544,305,239,56.0,55.7,548,309,239,56.4,56.2,552,297,255,53.7,51.6,556,287,269,51.6,50.2
"전라북도","15 - 64세",1165,782,383,67.1,65.4,1162,808,354,69.5,67.4,1158,801,357,69.2,67.7,1155,786,369,68.0,66.7,1152,788,364,68.4,66.5
"전라북도","15 - 24세",182,46,135,25.5,23.6,179,50,129,27.8,26.0,177,50,126,28.5,27.2,175,43,132,24.5,23.4,175,45,130,25.9,23.8
"전라북도","15 - 29세",287,113,173,39.5,37.2,285,119,165,41.9,38.8,282,122,160,43.3,40.4,280,114,166,40.7,38.0,279,118,162,42.2,38.4
"전라남도","계",1525,1011,514,66.3,64.4,1526,1045,481,68.5,67.1,1525,1040,485,68.2,66.9,1524,1038,485,68.2,66.7,1524,1035,490,67.9,65.8
"전라남도","15 - 19세",75,5,71,6.0,5.8,75,5,70,6.2,6.2,74,6,69,7.5,7.3,74,5,69,6.5,6.5,75,4,71,5.4,5.4
"전라남도","20 - 29세",162,95,67,58.8,54.8,160,101,60,62.8,57.7,159,94,65,59.3,55.2,158,92,66,58.1,55.9,158,95,64,59.9,53.8
"전라남도","30 - 39세",171,133,39,77.4,76.1,169,132,37,78.0,76.7,167,133,34,79.6,78.7,165,133,32,80.5,79.7,163,133,31,81.3,80.5
"전라남도","40 - 49세",243,206,37,84.8,82.7,243,207,36,85.3,83.8,241,203,39,83.9,82.2,240,201,39,83.8,82.2,238,200,38,83.9,82.1
"전라남도","50 - 59세",296,245,52,82.5,80.9,298,251,46,84.5,82.9,298,252,45,84.7,83.3,297,255,42,85.8,84.7,297,258,39,86.8,85.2
"전라남도","60세이상",577,328,249,56.9,54.9,581,349,232,60.1,59.6,586,352,234,60.1,59.7,589,353,237,59.9,58.1,593,346,247,58.3,56.3
"전라남도","15 - 64세",1102,792,310,71.8,69.8,1100,807,292,73.4,71.6,1096,800,296,73.0,71.3,1092,802,290,73.4,72.2,1091,803,287,73.7,71.7
"전라남도","15 - 24세",159,45,114,28.6,25.7,157,51,107,32.1,29.4,156,46,109,29.8,27.5,154,41,113,26.5,25.0,156,43,113,27.4,23.7
"전라남도","15 - 29세",237,100,138,42.0,39.2,235,105,130,44.8,41.3,233,100,133,42.9,39.9,232,96,135,41.6,40.1,233,99,134,42.4,38.3
"경상북도","계",2319,1454,865,62.7,60.6,2328,1525,802,65.5,64.1,2328,1513,815,65.0,63.8,2326,1504,822,64.6,63.0,2320,1470,850,63.4,61.5
"경상북도","15 - 19세",108,7,101,6.2,4.3,107,10,97,9.6,8.5,107,8,99,7.4,7.0,106,7,100,6.1,5.6,107,7,100,6.1,6.1
"경상북도","20 - 29세",279,171,109,61.0,55.4,279,173,106,61.9,57.3,276,163,113,59.1,55.6,273,160,113,58.7,55.2,268,155,114,57.6,52.2
"경상북도","30 - 39세",290,219,71,75.4,73.8,289,222,67,76.7,75.6,287,216,72,75.1,74.1,285,214,71,75.1,73.6,281,210,71,74.8,72.6
"경상북도","40 - 49세",374,290,84,77.6,75.7,374,295,78,79.1,77.5,372,299,73,80.3,78.9,371,300,71,80.9,79.4,368,295,73,80.2,78.3
"경상북도","50 - 59세",443,342,101,77.3,76.7,444,357,88,80.3,79.3,444,358,86,80.6,79.4,443,358,86,80.7,79.5,442,351,91,79.5,78.5
"경상북도","60세이상",825,426,399,51.6,49.5,834,468,365,56.2,55.5,842,469,373,55.7,55.3,848,466,383,54.9,53.3,854,453,402,53.0,51.6
"경상북도","15 - 64세",1731,1189,542,68.7,66.6,1732,1228,504,70.9,69.2,1727,1209,518,70.0,68.5,1720,1205,515,70.1,68.5,1710,1180,529,69.0,67.0
"경상북도","15 - 24세",241,71,170,29.3,25.6,239,75,164,31.2,29.1,235,69,167,29.2,27.5,232,62,169,26.9,25.6,230,60,170,26.2,24.0
"경상북도","15 - 29세",388,177,210,45.7,41.2,387,183,204,47.4,43.8,383,171,212,44.7,42.0,379,166,213,43.9,41.3,375,161,214,42.9,39.1
"경상남도","계",2853,1779,1075,62.3,60.0,2853,1832,1021,64.2,61.9,2850,1799,1051,63.1,61.2,2847,1790,1057,62.9,61.1,2846,1780,1066,62.6,60.3
"경상남도","15 - 19세",150,9,141,6.1,5.8,149,11,138,7.4,7.1,149,12,137,7.8,6.0,149,9,140,5.9,5.0,151,12,139,7.9,6.6
"경상남도","20 - 29세",327,190,137,58.2,55.7,323,205,118,63.5,57.0,317,188,130,59.2,54.5,313,181,132,57.9,55.7,310,185,125,59.8,54.7
"경상남도","30 - 39세",397,285,112,71.9,69.5,392,287,105,73.3,71.7,387,288,99,74.4,72.3,382,287,95,75.1,72.5,376,284,92,75.5,72.1
"경상남도","40 - 49세",526,408,119,77.4,74.9,525,403,122,76.8,74.2,523,399,124,76.3,74.8,520,397,123,76.3,74.5,517,401,115,77.7,76.2
"경상남도","50 - 59세",570,454,116,79.7,77.3,571,462,110,80.8,78.0,571,453,118,79.3,77.2,571,459,113,80.3,78.8,571,458,113,80.2,78.7
"경상남도","60세이상",883,432,451,49.0,46.4,893,464,429,52.0,51.0,903,460,443,51.0,49.9,913,458,455,50.2,48.7,922,440,482,47.7,45.6
"경상남도","15 - 64세",2250,1533,717,68.1,65.8,2242,1563,679,69.7,67.0,2231,1529,702,68.5,66.3,2220,1521,699,68.5,66.7,2213,1523,690,68.8,66.5
"경상남도","15 - 24세",306,81,225,26.4,24.9,303,87,217,28.5,25.2,300,81,219,27.0,24.3,298,80,218,26.8,25.5,301,86,215,28.6,25.2
"경상남도","15 - 29세",477,199,278,41.8,40.0,472,216,256,45.7,41.2,466,200,267,42.8,39.0,462,190,272,41.1,39.3,461,197,263,42.8,39.0
"제주도","계",572,403,169,70.4,68.7,574,405,169,70.6,69.2,575,411,164,71.5,70.2,577,423,154,73.3,71.7,578,403,175,69.7,67.8
"제주도","15 - 19세",33,5,29,13.5,12.9,33,4,29,12.0,11.7,33,5,29,14.5,14.2,33,4,29,12.3,12.3,33,3,31,8.7,8.7
"제주도","20 - 29세",74,47,27,63.6,60.0,73,48,26,65.1,60.1,73,50,23,68.6,65.5,72,51,21,70.9,68.4,72,50,22,69.6,65.6
"제주도","30 - 39세",85,71,13,84.3,82.5,84,72,12,85.6,83.6,84,73,11,87.4,84.1,83,75,8,89.9,85.9,83,70,13,84.3,82.1
"제주도","40 - 49세",111,96,15,86.6,85.3,112,95,16,85.4,84.2,112,96,16,85.7,84.6,112,97,14,87.3,86.2,112,96,16,85.7,83.6
"제주도","50 - 59세",112,91,21,81.3,80.9,113,91,21,81.2,80.6,113,94,20,82.8,82.4,114,95,18,83.9,83.2,114,94,21,81.9,81.1
"제주도","60세이상",157,93,64,59.1,56.8,159,95,64,59.5,59.0,161,94,67,58.6,58.2,163,100,63,61.2,59.9,164,91,73,55.4,53.6
"제주도","15 - 64세",462,346,116,74.9,73.4,463,347,116,75.0,73.3,463,354,109,76.5,74.8,463,361,102,77.9,76.3,464,348,116,75.0,73.0
"제주도","15 - 24세",68,24,45,34.9,33.6,68,24,44,35.5,34.2,67,25,43,36.8,35.8,67,26,41,39.2,38.0,67,25,42,37.4,35.6
"제주도","15 - 29세",107,51,56,47.9,45.2,107,52,55,48.5,45.0,106,55,51,51.7,49.3,105,55,50,52.4,50.7,105,53,52,50.3,47.5
